head_name	relation	tail_name
Tectonin beta-propeller repeat-containing protein 2	ASSOCIATED_WITH	autonomic neuropathy
Tectonin beta-propeller repeat-containing protein 2	ASSOCIATED_WITH	Riley-Day syndrome
Tectonin beta-propeller repeat-containing protein 2	ASSOCIATED_WITH	pantothenate kinase-associated neurodegeneration
Tectonin beta-propeller repeat-containing protein 2	ASSOCIATED_WITH	hereditary spastic paraplegia 49
T-complex protein 1 subunit zeta	ASSOCIATED_WITH	obsessive-compulsive disorder
Transcription elongation regulator 1	ASSOCIATED_WITH	narcolepsy
Transcription elongation regulator 1-like protein	ASSOCIATED_WITH	lung carcinoma
T-cell leukemia translocation-altered gene protein	ASSOCIATED_WITH	Crohn disease
T-cell leukemia translocation-altered gene protein	ASSOCIATED_WITH	schizophrenia
T-cell leukemia translocation-altered gene protein	ASSOCIATED_WITH	T-cell leukemia
Tudor domain-containing protein 10	ASSOCIATED_WITH	abdominal aortic aneurysm
Putative ATP-dependent RNA helicase TDRD12	ASSOCIATED_WITH	acute myeloid leukemia
Tudor domain-containing protein 3	ASSOCIATED_WITH	fragile X syndrome
Tudor domain-containing protein 6	ASSOCIATED_WITH	oligospermia
Tudor domain-containing protein 6	ASSOCIATED_WITH	schizophrenia
Tudor domain-containing protein 6	ASSOCIATED_WITH	male infertility
Tudor domain-containing protein 7	ASSOCIATED_WITH	cataract 36
ATP-dependent RNA helicase TDRD9	ASSOCIATED_WITH	arteriosclerosis disorder
ATP-dependent RNA helicase TDRD9	ASSOCIATED_WITH	breast carcinoma
ATP-dependent RNA helicase TDRD9	ASSOCIATED_WITH	atherosclerosis
ATP-dependent RNA helicase TDRD9	ASSOCIATED_WITH	diabetic macular edema
ATP-dependent RNA helicase TDRD9	ASSOCIATED_WITH	retinal vein occlusion
ATP-dependent RNA helicase TDRD9	ASSOCIATED_WITH	breast cancer
ATP-dependent RNA helicase TDRD9	ASSOCIATED_WITH	spermatogenic failure 30
Heterogeneous nuclear ribonucleoprotein A1	ASSOCIATED_WITH	inclusion body myopathy with Paget disease of bone and frontotemporal dementia
Heterogeneous nuclear ribonucleoprotein A1	ASSOCIATED_WITH	amyotrophic lateral sclerosis
Heterogeneous nuclear ribonucleoprotein A1	ASSOCIATED_WITH	inclusion body myopathy with early-onset Paget disease with or without frontotemporal dementia 3
Heterogeneous nuclear ribonucleoprotein A1	ASSOCIATED_WITH	amyotrophic lateral sclerosis type 20
Heterogeneous nuclear ribonucleoproteins A2/B1	ASSOCIATED_WITH	inclusion body myopathy with Paget disease of bone and frontotemporal dementia
Heterogeneous nuclear ribonucleoproteins A2/B1	ASSOCIATED_WITH	amyotrophic lateral sclerosis
Heterogeneous nuclear ribonucleoproteins A2/B1	ASSOCIATED_WITH	inclusion body myopathy with early-onset Paget disease with or without frontotemporal dementia 2
Heterogeneous nuclear ribonucleoprotein A3	ASSOCIATED_WITH	familial medullary thyroid carcinoma
Heterogeneous nuclear ribonucleoprotein A3	ASSOCIATED_WITH	multiple endocrine neoplasia type 2A
Heterogeneous nuclear ribonucleoprotein A3	ASSOCIATED_WITH	medullary thyroid gland carcinoma
Heterogeneous nuclear ribonucleoprotein A3	ASSOCIATED_WITH	multiple endocrine neoplasia type 2
Roundabout homolog 1	ASSOCIATED_WITH	pituitary stalk interruption syndrome
Roundabout homolog 1	ASSOCIATED_WITH	pituitary hormone deficiency, combined or isolated, 8
Roundabout homolog 1	ASSOCIATED_WITH	neurooculorenal syndrome
Roundabout homolog 2	ASSOCIATED_WITH	major depressive disorder
Roundabout homolog 2	ASSOCIATED_WITH	prostate carcinoma
Roundabout homolog 2	ASSOCIATED_WITH	conduct disorder
Roundabout homolog 2	ASSOCIATED_WITH	vesicoureteral reflux
Roundabout homolog 2	ASSOCIATED_WITH	vesicoureteral reflux 2
Roundabout homolog 2	ASSOCIATED_WITH	myelodysplastic syndrome
Roundabout homolog 2	ASSOCIATED_WITH	familial vesicoureteral reflux
Roundabout homolog 2	ASSOCIATED_WITH	renal hypoplasia
Roundabout homolog 3	ASSOCIATED_WITH	Singleton-Merten dysplasia
Roundabout homolog 3	ASSOCIATED_WITH	autism
Roundabout homolog 3	ASSOCIATED_WITH	autoimmune disease
Roundabout homolog 3	ASSOCIATED_WITH	rheumatoid arthritis
Roundabout homolog 3	ASSOCIATED_WITH	keratoconus
Roundabout homolog 3	ASSOCIATED_WITH	gaze palsy, familial horizontal, with progressive scoliosis 1
Roundabout homolog 4	ASSOCIATED_WITH	aortic valve disease 3
Rho-associated protein kinase 1	ASSOCIATED_WITH	chronic obstructive pulmonary disease
Rho-associated protein kinase 1	ASSOCIATED_WITH	pulmonary hypertension
Rho-associated protein kinase 1	ASSOCIATED_WITH	chronic kidney disease
Rho-associated protein kinase 2	ASSOCIATED_WITH	chronic obstructive pulmonary disease
Rho-associated protein kinase 2	ASSOCIATED_WITH	systemic sclerosis
Rho-associated protein kinase 2	ASSOCIATED_WITH	rheumatoid arthritis
Rho-associated protein kinase 2	ASSOCIATED_WITH	psoriatic arthritis
Rho-associated protein kinase 2	ASSOCIATED_WITH	graft versus host disease
Protein rogdi homolog	ASSOCIATED_WITH	cancer
Protein rogdi homolog	ASSOCIATED_WITH	amelocerebrohypohidrotic syndrome
Protein rogdi homolog	ASSOCIATED_WITH	Ehlers-Danlos syndrome, kyphoscoliotic type, 2
Protein rogdi homolog	ASSOCIATED_WITH	HSD10 mitochondrial disease
Rod outer segment membrane protein 1	ASSOCIATED_WITH	retinitis pigmentosa 7
Rod outer segment membrane protein 1	ASSOCIATED_WITH	retinitis pigmentosa
Rod outer segment membrane protein 1	ASSOCIATED_WITH	congenital alveolar dysplasia
Reactive oxygen species modulator 1	ASSOCIATED_WITH	gastric cancer
Reactive oxygen species modulator 1	ASSOCIATED_WITH	type 2 diabetes mellitus
Reactive oxygen species modulator 1	ASSOCIATED_WITH	diabetic retinopathy
Reactive oxygen species modulator 1	ASSOCIATED_WITH	gastric carcinoma
Macrophage-stimulating protein receptor	ASSOCIATED_WITH	Alzheimer disease
Macrophage-stimulating protein receptor	ASSOCIATED_WITH	nasopharyngeal carcinoma, susceptibility to, 3
Ropporin-1A	ASSOCIATED_WITH	hypertensive disorder
Ropporin-1-like protein	ASSOCIATED_WITH	breast carcinoma
Ropporin-1-like protein	ASSOCIATED_WITH	malaria
Ropporin-1-like protein	ASSOCIATED_WITH	non-small cell lung carcinoma
Ropporin-1-like protein	ASSOCIATED_WITH	ankylosing spondylitis
Ropporin-1-like protein	ASSOCIATED_WITH	breast cancer
Ropporin-1-like protein	ASSOCIATED_WITH	premature aging syndrome
Ropporin-1-like protein	ASSOCIATED_WITH	colorectal carcinoma
Ropporin-1-like protein	ASSOCIATED_WITH	metastatic malignant neoplasm
Ropporin-1-like protein	ASSOCIATED_WITH	mitochondrial disease
Inactive tyrosine-protein kinase transmembrane receptor ROR1	ASSOCIATED_WITH	prostate cancer
Inactive tyrosine-protein kinase transmembrane receptor ROR1	ASSOCIATED_WITH	diffuse large B-cell lymphoma
Inactive tyrosine-protein kinase transmembrane receptor ROR1	ASSOCIATED_WITH	nonsyndromic genetic hearing loss
Inactive tyrosine-protein kinase transmembrane receptor ROR1	ASSOCIATED_WITH	hearing loss, autosomal recessive
Inactive tyrosine-protein kinase transmembrane receptor ROR1	ASSOCIATED_WITH	hearing loss, autosomal recessive 108
Tyrosine-protein kinase transmembrane receptor ROR2	ASSOCIATED_WITH	renal cell carcinoma
Tyrosine-protein kinase transmembrane receptor ROR2	ASSOCIATED_WITH	brachydactyly type B1
Tyrosine-protein kinase transmembrane receptor ROR2	ASSOCIATED_WITH	autosomal recessive Robinow syndrome
Tyrosine-protein kinase transmembrane receptor ROR2	ASSOCIATED_WITH	autosomal dominant Robinow syndrome 1
Nuclear receptor ROR-alpha	ASSOCIATED_WITH	liver cancer
Nuclear receptor ROR-alpha	ASSOCIATED_WITH	intellectual disability, autosomal dominant 40
Nuclear receptor ROR-alpha	ASSOCIATED_WITH	intellectual developmental disorder with or without epilepsy or cerebellar ataxia
Nuclear receptor ROR-gamma	ASSOCIATED_WITH	liver cancer
Nuclear receptor ROR-gamma	ASSOCIATED_WITH	Crohn disease
Nuclear receptor ROR-gamma	ASSOCIATED_WITH	multiple sclerosis
Nuclear receptor ROR-gamma	ASSOCIATED_WITH	lung cancer
Nuclear receptor ROR-gamma	ASSOCIATED_WITH	autoimmune disease
Nuclear receptor ROR-gamma	ASSOCIATED_WITH	rheumatoid arthritis
Nuclear receptor ROR-gamma	ASSOCIATED_WITH	autosomal recessive mendelian susceptibility to mycobacterial diseases due to complete RORgamma receptor deficiency
Proto-oncogene tyrosine-protein kinase ROS	ASSOCIATED_WITH	non-small cell lung carcinoma
Proto-oncogene tyrosine-protein kinase ROS	ASSOCIATED_WITH	colorectal cancer
Proto-oncogene tyrosine-protein kinase ROS	ASSOCIATED_WITH	lung cancer
Proto-oncogene tyrosine-protein kinase ROS	ASSOCIATED_WITH	breast cancer
Retinitis pigmentosa 1-like 1 protein	ASSOCIATED_WITH	cone dystrophy
Retinitis pigmentosa 1-like 1 protein	ASSOCIATED_WITH	retinal disorder
Retinitis pigmentosa 1-like 1 protein	ASSOCIATED_WITH	occult macular dystrophy
Retinitis pigmentosa 1-like 1 protein	ASSOCIATED_WITH	retinitis pigmentosa
Retinitis pigmentosa 1-like 1 protein	ASSOCIATED_WITH	retinitis pigmentosa 88
Oxygen-regulated protein 1	ASSOCIATED_WITH	lung carcinoma
Oxygen-regulated protein 1	ASSOCIATED_WITH	retinal disorder
Oxygen-regulated protein 1	ASSOCIATED_WITH	retinitis pigmentosa 1
Oxygen-regulated protein 1	ASSOCIATED_WITH	inherited retinal dystrophy
Oxygen-regulated protein 1	ASSOCIATED_WITH	retinitis pigmentosa
Oxygen-regulated protein 1	ASSOCIATED_WITH	RP1-related recessive retinopathy
Oxygen-regulated protein 1	ASSOCIATED_WITH	RP1-related dominant retinopathy
Rabphilin-3A	ASSOCIATED_WITH	congenital myasthenic syndrome
Retinitis pigmentosa 9 protein	ASSOCIATED_WITH	retinitis pigmentosa 9
Retinitis pigmentosa 9 protein	ASSOCIATED_WITH	retinitis pigmentosa
DNA-directed RNA polymerase I subunit RPA1	ASSOCIATED_WITH	choanal atresia-hearing loss-cardiac defects-craniofacial dysmorphism syndrome
DNA-directed RNA polymerase I subunit RPA1	ASSOCIATED_WITH	acrofacial dysostosis Cincinnati type
DNA-directed RNA polymerase I subunit RPA2	ASSOCIATED_WITH	Treacher-Collins syndrome
DNA-directed RNA polymerase I subunit RPA2	ASSOCIATED_WITH	obesity disorder
DNA-directed RNA polymerase I subunit RPA2	ASSOCIATED_WITH	Treacher Collins syndrome 4
DNA-directed RNA polymerases I, II, and III subunit RPABC1	ASSOCIATED_WITH	liver cancer
DNA-directed RNA polymerases I, II, and III subunit RPABC1	ASSOCIATED_WITH	cancer
DNA-directed RNA polymerases I, II, and III subunit RPABC1	ASSOCIATED_WITH	cervical cancer
DNA-directed RNA polymerases I, II, and III subunit RPABC1	ASSOCIATED_WITH	thyroid gland papillary carcinoma
DNA-directed RNA polymerases I, II, and III subunit RPABC1	ASSOCIATED_WITH	cervical carcinoma
DNA-directed RNA polymerases I, II, and III subunit RPABC1	ASSOCIATED_WITH	prostate carcinoma
DNA-directed RNA polymerases I, II, and III subunit RPABC1	ASSOCIATED_WITH	esophageal squamous cell carcinoma
DNA-directed RNA polymerases I, II, and III subunit RPABC1	ASSOCIATED_WITH	esophageal cancer
DNA-directed RNA polymerases I, II, and III subunit RPABC1	ASSOCIATED_WITH	prostate cancer
DNA-directed RNA polymerases I, II, and III subunit RPABC1	ASSOCIATED_WITH	carcinoma of esophagus
DNA-directed RNA polymerases I, II, and III subunit RPABC1	ASSOCIATED_WITH	carcinoma of liver and intrahepatic biliary tract
DNA-directed RNA polymerases I, II, and III subunit RPABC1	ASSOCIATED_WITH	neoplasm of esophagus
DNA-directed RNA polymerases I, II, and III subunit RPABC2	ASSOCIATED_WITH	Waardenburg syndrome type 2A
DNA-directed RNA polymerases I and III subunit RPAC1	ASSOCIATED_WITH	Treacher-Collins syndrome
DNA-directed RNA polymerases I and III subunit RPAC1	ASSOCIATED_WITH	dystonic disorder
DNA-directed RNA polymerases I and III subunit RPAC1	ASSOCIATED_WITH	Treacher Collins syndrome 3
DNA-directed RNA polymerases I and III subunit RPAC1	ASSOCIATED_WITH	leukodystrophy, hypomyelinating, 7, with or without oligodontia and/or hypogonadotropic hypogonadism
DNA-directed RNA polymerases I and III subunit RPAC1	ASSOCIATED_WITH	hypomyelinating leukodystrophy 11
DNA-directed RNA polymerases I and III subunit RPAC1	ASSOCIATED_WITH	leukodystrophy
RNA polymerase II-associated protein 1	ASSOCIATED_WITH	breast carcinoma
RNA polymerase II-associated protein 1	ASSOCIATED_WITH	breast cancer
Putative RNA polymerase II subunit B1 CTD phosphatase RPAP2	ASSOCIATED_WITH	multiple sclerosis
DNA-directed RNA polymerase II subunit RPB11-a	ASSOCIATED_WITH	breast carcinoma
DNA-directed RNA polymerase II subunit RPB1	ASSOCIATED_WITH	gastric cancer
DNA-directed RNA polymerase II subunit RPB1	ASSOCIATED_WITH	gastric carcinoma
DNA-directed RNA polymerase II subunit RPB1	ASSOCIATED_WITH	autism, susceptibility to, 15
DNA-directed RNA polymerase II subunit RPB1	ASSOCIATED_WITH	central nervous system neoplasm
DNA-directed RNA polymerase II subunit RPB1	ASSOCIATED_WITH	meningioma
DNA-directed RNA polymerase II subunit RPB1	ASSOCIATED_WITH	glioma
DNA-directed RNA polymerase II subunit RPB1	ASSOCIATED_WITH	castration-resistant prostate carcinoma
DNA-directed RNA polymerase II subunit RPB1	ASSOCIATED_WITH	neurodevelopmental disorder with hypotonia and variable intellectual and behavioral abnormalities
DNA-directed RNA polymerase II subunit RPB2	ASSOCIATED_WITH	influenza
DNA-directed RNA polymerase III subunit RPC10	ASSOCIATED_WITH	leukodystrophy, hypomyelinating, 21
DNA-directed RNA polymerase III subunit RPC1	ASSOCIATED_WITH	cerebellar ataxia
DNA-directed RNA polymerase III subunit RPC1	ASSOCIATED_WITH	Wiedemann-Rautenstrauch syndrome
DNA-directed RNA polymerase III subunit RPC1	ASSOCIATED_WITH	leukodystrophy, hypomyelinating, 7, with or without oligodontia and/or hypogonadotropic hypogonadism
DNA-directed RNA polymerase III subunit RPC1	ASSOCIATED_WITH	acute myeloid leukemia
DNA-directed RNA polymerase III subunit RPC1	ASSOCIATED_WITH	hereditary spastic paraplegia
DNA-directed RNA polymerase III subunit RPC1	ASSOCIATED_WITH	spastic ataxia
DNA-directed RNA polymerase III subunit RPC1	ASSOCIATED_WITH	odontoleukodystrophy
DNA-directed RNA polymerase III subunit RPC1	ASSOCIATED_WITH	Cockayne syndrome
DNA-directed RNA polymerase III subunit RPC1	ASSOCIATED_WITH	hypomyelination-cerebellar atrophy-hypoplasia of the corpus callosum syndrome
DNA-directed RNA polymerase III subunit RPC1	ASSOCIATED_WITH	tremor-ataxia-central hypomyelination syndrome
DNA-directed RNA polymerase III subunit RPC1	ASSOCIATED_WITH	long QT syndrome 1
Protein POLR1D, isoform 2	ASSOCIATED_WITH	Treacher-Collins syndrome
Protein POLR1D, isoform 2	ASSOCIATED_WITH	Treacher Collins syndrome 2
Protein POLR1D, isoform 2	ASSOCIATED_WITH	acute myeloid leukemia
DNA-directed RNA polymerase III subunit RPC2	ASSOCIATED_WITH	adrenocortical insufficiency
DNA-directed RNA polymerase III subunit RPC2	ASSOCIATED_WITH	cataract
DNA-directed RNA polymerase III subunit RPC2	ASSOCIATED_WITH	leukodystrophy, hypomyelinating, 7, with or without oligodontia and/or hypogonadotropic hypogonadism
DNA-directed RNA polymerase III subunit RPC2	ASSOCIATED_WITH	hypomyelinating leukodystrophy 8 with or without oligodontia and-or hypogonadotropic hypogonadism
DNA-directed RNA polymerase III subunit RPC2	ASSOCIATED_WITH	central nervous system neoplasm
DNA-directed RNA polymerase III subunit RPC2	ASSOCIATED_WITH	chronic primary adrenal insufficiency
DNA-directed RNA polymerase III subunit RPC2	ASSOCIATED_WITH	glioblastoma
DNA-directed RNA polymerase III subunit RPC2	ASSOCIATED_WITH	glioma
DNA-directed RNA polymerase III subunit RPC2	ASSOCIATED_WITH	Charcot-Marie-Tooth disease, demyelinating, IIA 1I
DNA-directed RNA polymerase III subunit RPC3	ASSOCIATED_WITH	gout
DNA-directed RNA polymerase III subunit RPC5	ASSOCIATED_WITH	skin squamous cell carcinoma
DNA-directed RNA polymerase III subunit RPC6	ASSOCIATED_WITH	immunodeficiency 101 (varicella zoster virus-specific)
DNA-directed RNA polymerase III subunit RPC7-like	ASSOCIATED_WITH	tooth agenesis
DNA-directed RNA polymerase III subunit RPC7-like	ASSOCIATED_WITH	hyperostosis corticalis generalisata
DNA-directed RNA polymerase III subunit RPC7	ASSOCIATED_WITH	chronic hepatitis B virus infection
DNA-directed RNA polymerase III subunit RPC8	ASSOCIATED_WITH	primary ovarian failure
DNA-directed RNA polymerase III subunit RPC8	ASSOCIATED_WITH	movement disorder
DNA-directed RNA polymerase III subunit RPC8	ASSOCIATED_WITH	46 XX gonadal dysgenesis
DNA-directed RNA polymerase III subunit RPC8	ASSOCIATED_WITH	ovarian dysgenesis 1
DNA-directed RNA polymerase III subunit RPC9	ASSOCIATED_WITH	adenocarcinoma
Retinoid isomerohydrolase	ASSOCIATED_WITH	macular degeneration
Retinoid isomerohydrolase	ASSOCIATED_WITH	severe early-childhood-onset retinal dystrophy
Retinoid isomerohydrolase	ASSOCIATED_WITH	Leber congenital amaurosis 2
Retinoid isomerohydrolase	ASSOCIATED_WITH	Leber congenital amaurosis 9
Retinoid isomerohydrolase	ASSOCIATED_WITH	retinitis pigmentosa 20
Retinoid isomerohydrolase	ASSOCIATED_WITH	Leber congenital amaurosis
Retinoid isomerohydrolase	ASSOCIATED_WITH	retinitis pigmentosa
Retinoid isomerohydrolase	ASSOCIATED_WITH	RPE65-related recessive retinopathy
Retinoid isomerohydrolase	ASSOCIATED_WITH	RPE65-related dominant retinopathy
Ribulose-phosphate 3-epimerase	ASSOCIATED_WITH	vitelliform macular dystrophy
Ribulose-phosphate 3-epimerase	ASSOCIATED_WITH	blindness (disorder)
Ribulose-phosphate 3-epimerase	ASSOCIATED_WITH	melanoma
Ribulose-phosphate 3-epimerase	ASSOCIATED_WITH	hamartoma
Ribulose-phosphate 3-epimerase	ASSOCIATED_WITH	Doyne honeycomb retinal dystrophy
Ribulose-phosphate 3-epimerase	ASSOCIATED_WITH	Leber congenital amaurosis 1
Ribulose-phosphate 3-epimerase	ASSOCIATED_WITH	CINCA syndrome
Ribulose-phosphate 3-epimerase	ASSOCIATED_WITH	inherited retinal dystrophy
Rap guanine nucleotide exchange factor 1	ASSOCIATED_WITH	gastric cancer
Rap guanine nucleotide exchange factor 1	ASSOCIATED_WITH	type 2 diabetes mellitus
Rap guanine nucleotide exchange factor 1	ASSOCIATED_WITH	malignant colon neoplasm
Rap guanine nucleotide exchange factor 2	ASSOCIATED_WITH	glomerulosclerosis
Rap guanine nucleotide exchange factor 2	ASSOCIATED_WITH	amyotrophic lateral sclerosis
Rap guanine nucleotide exchange factor 2	ASSOCIATED_WITH	familial nephrotic syndrome
Rap guanine nucleotide exchange factor 2	ASSOCIATED_WITH	epilepsy, familial adult myoclonic, 7
